close,low,volume,open,high
4554.6298828125,4554.22021484375,3786751,4554.5,4554.669921875
4554.81982421875,4554.5,4056134,4554.6201171875,4554.89990234375
4555.759765625,4554.8798828125,4182213,4554.9599609375,4555.97021484375
4554.66015625,4554.66015625,3265563,4555.7900390625,4555.89013671875
4556.33984375,4554.60009765625,3815166,4554.60009765625,4556.39013671875
4557.08984375,4556.31005859375,3407587,4556.31005859375,4557.08984375
4558.31005859375,4557.080078125,4287666,4557.080078125,4558.33984375
4557.97021484375,4557.97021484375,3798883,4558.27978515625,4558.580078125
4557.39990234375,4557.3798828125,3546387,4557.8798828125,4558.08984375
4559.56982421875,4557.4599609375,4484751,4557.4599609375,4559.85986328125
4560.0498046875,4559.43017578125,3607987,4559.56982421875,4560.22998046875
4560.43994140625,4560.1298828125,3621400,4560.1298828125,4560.64990234375
4560.240234375,4560.06005859375,3478939,4560.33984375,4560.58984375
4559.1298828125,4559.1298828125,3344165,4560.35009765625,4560.5498046875
4559.2900390625,4558.97021484375,4405831,4559.10986328125,4559.7900390625
4559.7900390625,4559.1298828125,3963384,4559.27001953125,4560.25
4562.10009765625,4559.85986328125,4006836,4559.8701171875,4562.14990234375
