close,low,volume,open,high
354.5799865722656,354.5799865722656,4839,354.67498779296875,354.739990234375
354.6400146484375,354.6000061035156,7660,354.614990234375,354.7799987792969
354.6600036621094,354.5299987792969,2450,354.6300048828125,354.6600036621094
354.6700134277344,354.5400085449219,2434,354.614990234375,354.6700134277344
354.6600036621094,354.55029296875,1855,354.6700134277344,354.69000244140625
354.29998779296875,354.29998779296875,6782,354.627685546875,354.6600036621094
354.3450012207031,354.1767883300781,3917,354.29998779296875,354.3800048828125
354.19000244140625,354.19000244140625,9919,354.2950134277344,354.2950134277344
354.0799865722656,354.0799865722656,2161,354.1556091308594,354.2300109863281
353.8699951171875,353.8699951171875,7319,354.0,354.0
353.8399963378906,353.7900085449219,4764,353.8699951171875,353.9194030761719
353.9901123046875,353.8900146484375,5714,353.92999267578125,354.0299987792969
354.260009765625,354.07000732421875,9738,354.0799865722656,354.2699890136719
354.2349853515625,354.2349853515625,2633,354.3599853515625,354.3599853515625
354.25,354.1715087890625,4575,354.1715087890625,354.3900146484375
354.29998779296875,354.25,1975,354.2839050292969,354.32000732421875
354.29998779296875,354.25,1677,354.25,354.3583068847656
354.25,354.15008544921875,3398,354.20001220703125,354.25
353.9858093261719,353.9858093261719,1345,354.0899963378906,354.0899963378906
354.0050048828125,354.0,5763,354.0,354.1499938964844
354.1099853515625,353.9649963378906,3679,353.9649963378906,354.1099853515625
353.9750061035156,353.9750061035156,1897,354.1600036621094,354.1600036621094
353.9800109863281,353.9231872558594,4465,354.010009765625,354.010009765625
354.0400085449219,353.989990234375,2645,354.0199890136719,354.05999755859375
354.1549987792969,353.9801025390625,4550,354.1000061035156,354.19000244140625
354.2699890136719,354.0899963378906,4485,354.19000244140625,354.2699890136719
354.2149963378906,354.2099914550781,3110,354.23150634765625,354.29998779296875
354.30999755859375,354.1499938964844,2988,354.1499938964844,354.30999755859375
354.2518005371094,354.2200012207031,2593,354.2200012207031,354.3500061035156
354.3299865722656,354.2900085449219,3178,354.29998779296875,354.4100036621094
354.25,354.2099914550781,3750,354.2099914550781,354.3399963378906
354.18499755859375,354.17999267578125,1895,354.2493896484375,354.2493896484375
354.1867980957031,354.1700134277344,3367,354.2099914550781,354.32000732421875
354.2200012207031,354.07000732421875,6433,354.1914978027344,354.29998779296875
354.0,354.0,2863,354.1600036621094,354.1600036621094
353.8949890136719,353.8949890136719,1317,354.0,354.0
354.09820556640625,353.9599914550781,7827,353.9599914550781,354.09820556640625
354.08349609375,353.9200134277344,4974,353.9599914550781,354.08349609375
354.0400085449219,354.0,2592,354.09979248046875,354.1099853515625
354.19000244140625,354.0299987792969,6051,354.0400085449219,354.19000244140625
354.1600036621094,354.1300048828125,1584,354.2099914550781,354.2099914550781
353.8999938964844,353.8999938964844,5677,354.1600036621094,354.1600036621094
353.8900146484375,353.8900146484375,4279,353.989990234375,354.0199890136719
354.0450134277344,353.9800109863281,3237,353.9800109863281,354.07000732421875
354.0,353.80999755859375,5486,353.97869873046875,354.0199890136719
354.1600036621094,354.0199890136719,3747,354.0199890136719,354.1600036621094
354.04998779296875,354.04998779296875,2822,354.1600036621094,354.20001220703125
353.94000244140625,353.9187927246094,2013,354.159912109375,354.159912109375
353.976806640625,353.90008544921875,2817,354.0400085449219,354.05999755859375
354.07000732421875,354.0400085449219,2950,354.0400085449219,354.1499938964844
353.9100036621094,353.80999755859375,17433,354.07501220703125,354.07501220703125
353.8800048828125,353.8800048828125,1987,353.94000244140625,353.94000244140625
354.2099914550781,353.79998779296875,10181,353.80999755859375,354.239990234375
354.1700134277344,354.0799865722656,1592,354.1300048828125,354.17498779296875
354.17498779296875,354.1499938964844,5822,354.1700134277344,354.25
354.1700134277344,354.1199951171875,1012,354.1199951171875,354.17498779296875
354.32000732421875,354.1650085449219,5183,354.1650085449219,354.32000732421875
354.1700134277344,354.1700134277344,2389,354.2799987792969,354.2829895019531
354.20001220703125,354.1549987792969,2689,354.1600036621094,354.2300109863281
354.32000732421875,354.1300048828125,11763,354.1700134277344,354.3800048828125
354.3493957519531,354.2850036621094,2481,354.3299865722656,354.3599853515625
354.464111328125,354.364990234375,3430,354.3900146484375,354.464111328125
354.44000244140625,354.3056945800781,7871,354.4700012207031,354.4700012207031
354.54998779296875,354.4700012207031,2683,354.4700012207031,354.54998779296875
354.5899963378906,354.5299987792969,2090,354.5299987792969,354.5899963378906
354.635009765625,354.5899963378906,2751,354.6000061035156,354.6700134277344
354.5201110839844,354.5201110839844,1925,354.6000061035156,354.6099853515625
354.4049987792969,354.4049987792969,3535,354.5849914550781,354.5849914550781
354.29998779296875,354.29998779296875,3837,354.4100036621094,354.4700012207031
354.3800048828125,354.30999755859375,4361,354.3399963378906,354.3900146484375
354.3550109863281,354.3550109863281,1639,354.3658142089844,354.3658142089844
354.54998779296875,354.44000244140625,3727,354.45001220703125,354.54998779296875
354.5400085449219,354.4800109863281,906,354.4800109863281,354.5400085449219
354.4700012207031,354.4700012207031,1616,354.5899963378906,354.5899963378906
354.3299865722656,354.29998779296875,3651,354.4934997558594,354.5249938964844
354.2550048828125,354.2550048828125,2794,354.3500061035156,354.3500061035156
354.1600036621094,354.1600036621094,1381,354.2300109863281,354.2300109863281
354.375,354.2049865722656,4084,354.2049865722656,354.375
354.42999267578125,354.30999755859375,1223,354.3599853515625,354.42999267578125
354.3800048828125,354.3800048828125,2366,354.42999267578125,354.4649963378906
354.3699951171875,354.3699951171875,2120,354.44879150390625,354.44879150390625
354.3699951171875,354.3399963378906,3395,354.3699951171875,354.3900146484375
354.4200134277344,354.3900146484375,5982,354.42999267578125,354.44000244140625
354.5400085449219,354.5199890136719,2076,354.5400085449219,354.55999755859375
354.5950012207031,354.4800109863281,7061,354.5199890136719,354.6418151855469
354.69110107421875,354.55999755859375,3787,354.5775146484375,354.7099914550781
354.7349853515625,354.6300964355469,6248,354.7300109863281,354.7799987792969
354.7099914550781,354.6400146484375,4111,354.7300109863281,354.7900085449219
354.7950134277344,354.67999267578125,4076,354.7049865722656,354.7950134277344
354.8900146484375,354.8205871582031,1570,354.8299865722656,354.8900146484375
354.9200134277344,354.8699951171875,4413,354.8699951171875,354.9800109863281
355.2250061035156,354.989990234375,6639,355.0,355.2250061035156
355.0299987792969,355.0299987792969,3592,355.1700134277344,355.18310546875
355.05999755859375,355.0299987792969,1975,355.0799865722656,355.0849914550781
354.9549865722656,354.9200134277344,1864,354.9601135253906,355.05999755859375
354.9649963378906,354.8550109863281,3116,354.8550109863281,355.01220703125
354.9849853515625,354.9700012207031,816,354.9700012207031,354.9849853515625
354.92999267578125,354.875,3362,354.94000244140625,354.95001220703125
354.9949951171875,354.9549865722656,2615,354.9599914550781,355.0
354.9599914550781,354.875,4929,354.8999938964844,354.9599914550781
354.9849853515625,354.92999267578125,2961,354.9599914550781,355.05999755859375
355.0087890625,354.9599914550781,2948,355.0249938964844,355.0498962402344
355.0523986816406,355.0299987792969,2806,355.05999755859375,355.1099853515625
354.92999267578125,354.92498779296875,1621,355.0400085449219,355.0400085449219
354.92999267578125,354.8599853515625,2380,354.8599853515625,354.92999267578125
354.8580017089844,354.7900085449219,5263,354.8887023925781,354.8900146484375
354.8599853515625,354.8599853515625,1216,354.885009765625,354.885009765625
354.7799987792969,354.7250061035156,2829,354.75,354.80499267578125
354.8949890136719,354.8349914550781,1781,354.8349914550781,354.8999938964844
354.8800048828125,354.8800048828125,1268,354.8999938964844,354.95001220703125
354.9200134277344,354.885009765625,2019,354.9100036621094,354.9200134277344
354.9599914550781,354.885009765625,3898,354.92999267578125,355.0199890136719
355.0849914550781,355.0303039550781,4469,355.0400085449219,355.1000061035156
355.1300048828125,355.0559997558594,1470,355.05999755859375,355.1304016113281
355.114990234375,355.0801086425781,3623,355.1400146484375,355.1600036621094
355.1050109863281,355.0799865722656,913,355.1400146484375,355.1400146484375
355.0799865722656,355.05499267578125,1999,355.11279296875,355.1199951171875
355.1499938964844,354.9849853515625,6952,355.05499267578125,355.1600036621094
355.07501220703125,355.07000732421875,1515,355.125,355.1499938964844
355.0150146484375,355.0050048828125,2303,355.0050048828125,355.05999755859375
355.05999755859375,355.0450134277344,1256,355.0450134277344,355.0950012207031
355.04998779296875,355.04998779296875,902,355.04998779296875,355.04998779296875
355.0400085449219,355.0389099121094,2193,355.0389099121094,355.07000732421875
355.0,355.0,1528,355.0350036621094,355.0350036621094
354.90789794921875,354.8699951171875,2289,355.0150146484375,355.0150146484375
354.9100036621094,354.9049987792969,1582,354.9049987792969,354.9624938964844
355.0,354.8999938964844,3659,354.8999938964844,355.0
354.8500061035156,354.8500061035156,1824,355.07000732421875,355.07000732421875
354.8999938964844,354.8999938964844,2199,354.92498779296875,354.92498779296875
354.9100036621094,354.9100036621094,3156,354.92999267578125,354.92999267578125
354.8550109863281,354.8550109863281,1678,354.9277038574219,354.9599914550781
354.82000732421875,354.82000732421875,4414,354.8999938964844,354.9200134277344
354.875,354.8599853515625,1636,354.8599853515625,354.9200134277344
354.9100036621094,354.8500061035156,1579,354.8999938964844,354.9200134277344
354.8999938964844,354.864990234375,2576,354.9200134277344,354.94000244140625
354.760009765625,354.760009765625,644,354.8299865722656,354.8299865722656
354.8900146484375,354.8599853515625,1350,354.8599853515625,354.8900146484375
354.79998779296875,354.79998779296875,1188,354.9100036621094,354.9100036621094
354.622802734375,354.622802734375,4744,354.80999755859375,354.80999755859375
null,null,null,null,null
354.6000061035156,354.5,2971,354.6700134277344,354.67999267578125
354.69000244140625,354.6600036621094,2157,354.6600036621094,354.69000244140625
354.7401123046875,354.67498779296875,3405,354.67498779296875,354.79998779296875
354.906005859375,354.8599853515625,3643,354.8599853515625,354.9100036621094
354.739990234375,354.739990234375,1529,354.8450012207031,354.8450012207031
354.7099914550781,354.7099914550781,436,354.7099914550781,354.7099914550781
354.7900085449219,354.7699890136719,2610,354.7840881347656,354.7900085449219
354.9200134277344,354.7550048828125,2788,354.7550048828125,354.9200134277344
355.06329345703125,354.94000244140625,3444,354.94000244140625,355.07000732421875
354.92010498046875,354.92010498046875,1730,355.0575866699219,355.0575866699219
355.04998779296875,354.9649963378906,1132,354.9800109863281,355.04998779296875
355.1000061035156,355.0299987792969,4081,355.05999755859375,355.1499938964844
355.2099914550781,355.0849914550781,2178,355.0899963378906,355.2099914550781
355.2915954589844,355.1700134277344,2742,355.2149963378906,355.29290771484375
355.30999755859375,355.2799987792969,1773,355.3800048828125,355.4364013671875
355.2900085449219,355.2601013183594,4742,355.30499267578125,355.30499267578125
355.2049865722656,355.17999267578125,2248,355.2699890136719,355.30999755859375
355.2250061035156,355.1700134277344,7589,355.2049865722656,355.2699890136719
355.1300048828125,355.0950012207031,1893,355.1700134277344,355.19000244140625
355.1700134277344,355.0899963378906,3665,355.1499938964844,355.19000244140625
355.2550048828125,355.1400146484375,5200,355.19000244140625,355.2550048828125
355.2749938964844,355.2749938964844,1213,355.2749938964844,355.2749938964844
355.1400146484375,355.1400146484375,1234,355.2300109863281,355.2300109863281
355.1600036621094,355.114990234375,2915,355.1199951171875,355.2300109863281
355.1700134277344,355.1400146484375,2162,355.19000244140625,355.19500732421875
355.3800048828125,355.2200012207031,6934,355.2200012207031,355.3800048828125
355.4100036621094,355.4100036621094,3104,355.4200134277344,355.4898986816406
355.57000732421875,355.3999938964844,7886,355.3999938964844,355.57000732421875
355.65301513671875,355.5199890136719,10038,355.5199890136719,355.68499755859375
355.6600036621094,355.6099853515625,3066,355.635009765625,355.7200012207031
355.4849853515625,355.45001220703125,3949,355.55999755859375,355.5899963378906
355.510009765625,355.42999267578125,2610,355.510009765625,355.5299987792969
355.4653015136719,355.4486999511719,2166,355.52349853515625,355.5299987792969
355.4700012207031,355.44000244140625,2641,355.510009765625,355.510009765625
355.57000732421875,355.4599914550781,1640,355.4599914550781,355.57000732421875
355.6050109863281,355.53900146484375,1117,355.53900146484375,355.6050109863281
355.6000061035156,355.57000732421875,2997,355.5950012207031,355.6099853515625
355.7300109863281,355.6400146484375,3178,355.6400146484375,355.760009765625
355.739990234375,355.69000244140625,3244,355.7699890136719,355.79998779296875
355.8599853515625,355.6960144042969,8891,355.6960144042969,355.9200134277344
355.8550109863281,355.831298828125,1979,355.831298828125,355.8800048828125
355.92620849609375,355.8599853515625,3402,355.8599853515625,355.94000244140625
356.0,355.92999267578125,3340,355.92999267578125,356.0199890136719
356.05999755859375,355.9800109863281,5256,356.010009765625,356.05999755859375
355.95001220703125,355.95001220703125,8495,356.07000732421875,356.07000732421875
356.0350036621094,355.9599914550781,2631,355.9599914550781,356.04998779296875
356.010009765625,355.9291076660156,2384,356.0350036621094,356.0400085449219
355.885009765625,355.8699951171875,3780,355.96600341796875,355.96600341796875
356.0299987792969,355.8500061035156,4236,355.95001220703125,356.0299987792969
355.9599914550781,355.9599914550781,5606,355.989990234375,356.0263977050781
356.0,355.8999938964844,2179,355.9200134277344,356.0
355.94000244140625,355.8999938964844,1538,355.95001220703125,355.95001220703125
356.1499938964844,355.92999267578125,5826,355.9599914550781,356.1499938964844
355.9599914550781,355.9599914550781,5361,356.05999755859375,356.05999755859375
355.79998779296875,355.79998779296875,6208,355.9100036621094,355.9200134277344
355.8500061035156,355.8299865722656,1897,355.8299865722656,355.8500061035156
355.6600036621094,355.6499938964844,4636,355.7699890136719,355.7749938964844
355.6650085449219,355.648193359375,2505,355.648193359375,355.67999267578125
355.5899963378906,355.5899963378906,3466,355.6600036621094,355.69000244140625
355.5,355.5,2951,355.6199951171875,355.6213073730469
355.6099853515625,355.4599914550781,3674,355.4599914550781,355.6099853515625
355.5950012207031,355.55999755859375,4421,355.6000061035156,355.6000061035156
355.6075134277344,355.55999755859375,4997,355.5899963378906,355.6075134277344
355.6422119140625,355.6400146484375,2398,355.6400146484375,355.6600036621094
355.6600036621094,355.5899963378906,3233,355.6000061035156,355.67999267578125
355.8599853515625,355.6199951171875,4500,355.6199951171875,355.8800048828125
355.9200134277344,355.8800048828125,1523,355.8900146484375,355.9200134277344
355.8900146484375,355.8599853515625,11491,355.9100036621094,355.9100036621094
356.04998779296875,355.9200134277344,5698,355.9200134277344,356.0516052246094
355.9100036621094,355.9100036621094,3526,356.05999755859375,356.0658874511719
355.8500061035156,355.739990234375,5992,355.8800048828125,355.8800048828125
355.8550109863281,355.8232116699219,1373,355.8232116699219,355.86981201171875
355.9465026855469,355.82000732421875,3256,355.8399963378906,355.9465026855469
356.0450134277344,355.9635925292969,7097,355.989990234375,356.07000732421875
356.0400085449219,356.0,2955,356.1000061035156,356.1000061035156
355.98419189453125,355.9599914550781,2888,356.010009765625,356.0360107421875
356.010009765625,355.9200134277344,14014,356.0032958984375,356.0899963378906
356.1000061035156,356.0439147949219,3350,356.0439147949219,356.1000061035156
356.20001220703125,356.1099853515625,6471,356.1300048828125,356.20001220703125
356.3999938964844,356.2300109863281,5415,356.2300109863281,356.3999938964844
356.3599853515625,356.3500061035156,3298,356.4200134277344,356.42999267578125
356.3699951171875,356.30999755859375,10856,356.4100036621094,356.4100036621094
356.3500061035156,356.3299865722656,10098,356.364990234375,356.3999938964844
356.19000244140625,356.19000244140625,3198,356.29998779296875,356.29998779296875
356.19000244140625,356.1499938964844,1604,356.1499938964844,356.19000244140625
356.3599853515625,356.1654968261719,10539,356.1654968261719,356.3800048828125
356.3500061035156,356.3500061035156,3611,356.3999938964844,356.3999938964844
356.3699951171875,356.3299865722656,1827,356.3399963378906,356.3699951171875
356.3800048828125,356.31201171875,8290,356.3999938964844,356.4200134277344
356.3699951171875,356.3699951171875,2063,356.3800048828125,356.3999938964844
356.3599853515625,356.29998779296875,6006,356.3299865722656,356.3699951171875
356.42999267578125,356.3500061035156,3567,356.3500061035156,356.42999267578125
356.42999267578125,356.3999938964844,4446,356.4200134277344,356.45001220703125
356.29998779296875,356.29998779296875,3818,356.42498779296875,356.42498779296875
356.31500244140625,356.239990234375,5776,356.2699890136719,356.3399963378906
356.3078918457031,356.260009765625,1904,356.260009765625,356.30999755859375
356.2300109863281,356.1499938964844,4902,356.2300109863281,356.25
356.3299865722656,356.2500915527344,6689,356.30499267578125,356.3900146484375
356.3949890136719,356.2760009765625,11113,356.29998779296875,356.4100036621094
356.32000732421875,356.2799987792969,2764,356.3699951171875,356.3699951171875
356.45001220703125,356.33441162109375,4954,356.3908996582031,356.45001220703125
356.3500061035156,356.3500061035156,6140,356.4200134277344,356.42999267578125
356.4100036621094,356.30999755859375,4254,356.377197265625,356.4100036621094
356.3800048828125,356.3800048828125,3322,356.42999267578125,356.42999267578125
356.4800109863281,356.3100891113281,6657,356.4200134277344,356.4800109863281
356.5299987792969,356.4800109863281,5803,356.510009765625,356.5400085449219
356.6099853515625,356.5299987792969,5465,356.5299987792969,356.69000244140625
356.510009765625,356.5,8319,356.6300048828125,356.6600036621094
356.6300048828125,356.54998779296875,4158,356.55999755859375,356.70001220703125
356.6000061035156,356.5400085449219,2232,356.6650085449219,356.69000244140625
356.760009765625,356.5899963378906,3794,356.6000061035156,356.760009765625
356.67999267578125,356.6499938964844,2650,356.7200012207031,356.7200012207031
356.7099914550781,356.5899963378906,3639,356.61920166015625,356.7099914550781
356.5899963378906,356.5899963378906,4288,356.67510986328125,356.67999267578125
356.70989990234375,356.55999755859375,5253,356.5982971191406,356.70989990234375
356.6400146484375,356.55999755859375,7926,356.7099914550781,356.7099914550781
356.67999267578125,356.6700134277344,2382,356.70001220703125,356.70001220703125
356.6199951171875,356.6199951171875,4344,356.7200012207031,356.760009765625
356.5899963378906,356.5799865722656,5056,356.6600036621094,356.7200012207031
356.6099853515625,356.5799865722656,2396,356.58929443359375,356.6099853515625
356.7200012207031,356.5799865722656,5639,356.614501953125,356.7200012207031
356.64898681640625,356.64898681640625,3297,356.739990234375,356.75
356.55499267578125,356.55499267578125,4886,356.6470031738281,356.672607421875
356.5199890136719,356.5199890136719,3914,356.6000061035156,356.6000061035156
356.510009765625,356.4570007324219,3374,356.4800109863281,356.510009765625
356.625,356.42999267578125,9963,356.4549865722656,356.6600036621094
356.55999755859375,356.47100830078125,3945,356.6099853515625,356.6099853515625
356.3800048828125,356.3800048828125,3183,356.6199951171875,356.6199951171875
356.3800048828125,356.3800048828125,3529,356.4200134277344,356.44000244140625
356.3900146484375,356.3500061035156,8029,356.4100036621094,356.44000244140625
356.44000244140625,356.3550109863281,4369,356.3550109863281,356.45001220703125
356.42230224609375,356.3599853515625,5125,356.3900146484375,356.489990234375
356.35009765625,356.30999755859375,7555,356.3999938964844,356.3999938964844
356.3124084472656,356.2749938964844,3433,356.3450012207031,356.3599853515625
356.375,356.32501220703125,6292,356.3399963378906,356.4200134277344
356.4591979980469,356.4200134277344,3886,356.44000244140625,356.4800109863281
356.4549865722656,356.3599853515625,6780,356.4159851074219,356.4700012207031
356.5899963378906,356.4410095214844,6412,356.4440002441406,356.5899963378906
356.67999267578125,356.489990234375,8121,356.54998779296875,356.67999267578125
356.6400146484375,356.6199951171875,6610,356.70001220703125,356.760009765625
356.6199951171875,356.6000061035156,7045,356.67498779296875,356.67498779296875
356.7449951171875,356.6300048828125,5848,356.6300048828125,356.7900085449219
356.80999755859375,356.7560119628906,5938,356.7900085449219,356.82000732421875
356.7900085449219,356.69000244140625,10528,356.7799987792969,356.7900085449219
356.7799987792969,356.739990234375,5994,356.8399963378906,356.8500061035156
356.9599914550781,356.79998779296875,10756,356.79998779296875,356.9599914550781
356.8900146484375,356.8800048828125,14582,356.9649963378906,357.0400085449219
356.989990234375,356.9200134277344,19252,356.9200134277344,357.0299987792969
357.0299987792969,356.94000244140625,17958,356.989990234375,357.1000061035156
357.0799865722656,356.9849853515625,17921,357.0299987792969,357.1000061035156
357.1199951171875,357.0299987792969,15160,357.0899963378906,357.1199951171875
356.95001220703125,356.95001220703125,21865,357.1236877441406,357.1341857910156
356.9100036621094,356.82000732421875,20541,356.94000244140625,356.9700012207031
356.79998779296875,356.739990234375,42887,356.8800048828125,356.9100036621094
356.875,356.7900085449219,23412,356.7900085449219,356.8800048828125
356.86370849609375,356.7900085449219,29612,356.8800048828125,356.9700012207031
356.6600036621094,356.6000061035156,52466,356.8399963378906,356.8949890136719
354.6648864746094,353.17999267578125,93836,355.2300109863281,355.2300109863281
355.05999755859375,354.70001220703125,4812,354.7300109863281,355.05999755859375
354.8399963378906,354.6499938964844,9158,355.07000732421875,355.07000732421875
354.57000732421875,354.57000732421875,3620,354.8500061035156,354.8757019042969
354.9100036621094,354.5,7470,354.57000732421875,354.9100036621094
354.04998779296875,354.04998779296875,10050,354.6199951171875,354.6400146484375
353.7699890136719,353.75,10047,354.06500244140625,354.06500244140625
353.7179870605469,353.6593933105469,8917,353.8399963378906,353.92999267578125
354.05999755859375,353.5679931640625,18807,353.7099914550781,354.20001220703125
354.1650085449219,353.94000244140625,3428,354.1099853515625,354.1650085449219
354.29998779296875,354.1400146484375,9880,354.1400146484375,354.489990234375
354.20001220703125,354.1700134277344,6287,354.3290100097656,354.3800048828125
353.9861145019531,353.9861145019531,7948,354.0899963378906,354.1899108886719
354.1650085449219,353.875,7641,353.9750061035156,354.23431396484375
353.9700012207031,353.9700012207031,4781,354.1730041503906,354.20001220703125
353.9324951171875,353.8299865722656,8132,354.0199890136719,354.04998779296875
353.9700012207031,353.5799865722656,19078,353.92498779296875,353.9700012207031
353.79840087890625,353.75,2310,353.75,353.843505859375
353.8099060058594,353.6510009765625,7887,353.7900085449219,353.8599853515625
353.70001220703125,353.70001220703125,2904,353.80999755859375,353.8523864746094
